 date: 11/04/2024, beginning time: 09:32:30.0716516, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 27ms.
 date: 11/04/2024, beginning time: 09:32:30.1059802, controller name: /Member, action: GET, user name: unconnected, duration: 61ms.
 date: 11/04/2024, beginning time: 09:32:36.1128823, controller name: /Member, action: PUT, user name: unconnected, duration: 25ms.
 date: 11/04/2024, beginning time: 09:32:36.1412977, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 11/04/2024, beginning time: 09:32:36.1513575, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 11ms.
 date: 11/04/2024, beginning time: 09:32:36.2017902, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 43ms.
 date: 11/04/2024, beginning time: 09:32:36.2053158, controller name: /Member, action: GET, user name: unconnected, duration: 46ms.
 date: 11/04/2024, beginning time: 09:33:21.0320058, controller name: /Member, action: POST, user name: unconnected, duration: 16ms.
 date: 11/04/2024, beginning time: 09:33:22.5823444, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 09:33:22.5968178, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 16ms.
 date: 11/04/2024, beginning time: 09:33:22.6518146, controller name: /Member, action: GET, user name: unconnected, duration: 49ms.
 date: 11/04/2024, beginning time: 09:33:22.6541212, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 51ms.
 date: 11/04/2024, beginning time: 09:33:58.7561946, controller name: /Member, action: POST, user name: unconnected, duration: 26ms.
 date: 11/04/2024, beginning time: 09:34:00.2248708, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 09:34:00.2711605, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 48ms.
 date: 11/04/2024, beginning time: 09:34:00.2782439, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 32ms.
 date: 11/04/2024, beginning time: 09:34:00.2790013, controller name: /Member, action: GET, user name: unconnected, duration: 33ms.
 date: 11/04/2024, beginning time: 09:34:00.3116470, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 11/04/2024, beginning time: 09:34:11.6637568, controller name: /Member, action: PUT, user name: unconnected, duration: 19ms.
 date: 11/04/2024, beginning time: 09:34:11.6928051, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 11/04/2024, beginning time: 09:34:11.7438722, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 52ms.
 date: 11/04/2024, beginning time: 09:34:11.7743569, controller name: /Member, action: GET, user name: unconnected, duration: 65ms.
 date: 11/04/2024, beginning time: 09:34:11.7748675, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 65ms.
 date: 11/04/2024, beginning time: 11:24:04.6029772, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1089ms.
 date: 11/04/2024, beginning time: 11:24:04.6451025, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1122ms.
 date: 11/04/2024, beginning time: 11:24:06.5445493, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 266ms.
 date: 11/04/2024, beginning time: 11:24:06.5685901, controller name: /Member, action: GET, user name: unconnected, duration: 290ms.
 date: 11/04/2024, beginning time: 11:24:28.3205774, controller name: /Member, action: PUT, user name: unconnected, duration: 3172ms.
 date: 11/04/2024, beginning time: 11:24:28.3756270, controller name: /Vaccination, action: GET, user name: unconnected, duration: 11ms.
 date: 11/04/2024, beginning time: 11:24:28.5044751, controller name: /Member, action: GET, user name: unconnected, duration: 105ms.
 date: 11/04/2024, beginning time: 11:24:28.5184816, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 155ms.
 date: 11/04/2024, beginning time: 11:24:28.5188853, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 120ms.
 date: 11/04/2024, beginning time: 11:24:42.3257343, controller name: /Member, action: PUT, user name: unconnected, duration: 24ms.
 date: 11/04/2024, beginning time: 11:24:42.3706306, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 11:24:42.4504167, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 55ms.
 date: 11/04/2024, beginning time: 11:24:42.4656829, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 97ms.
 date: 11/04/2024, beginning time: 11:24:42.4704220, controller name: /Member, action: GET, user name: unconnected, duration: 75ms.
 date: 11/04/2024, beginning time: 11:24:52.5201054, controller name: /Member, action: PUT, user name: unconnected, duration: 47ms.
 date: 11/04/2024, beginning time: 11:24:52.5638094, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 11/04/2024, beginning time: 11:24:52.6197562, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 61ms.
 date: 11/04/2024, beginning time: 11:24:52.6274728, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 38ms.
 date: 11/04/2024, beginning time: 11:24:52.6388074, controller name: /Member, action: GET, user name: unconnected, duration: 50ms.
 date: 11/04/2024, beginning time: 11:25:01.1713858, controller name: /Member, action: PUT, user name: unconnected, duration: 48ms.
 date: 11/04/2024, beginning time: 11:25:01.2119582, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 11/04/2024, beginning time: 11:25:01.2576309, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 51ms.
 date: 11/04/2024, beginning time: 11:25:01.3062552, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 77ms.
 date: 11/04/2024, beginning time: 11:25:01.3095365, controller name: /Member, action: GET, user name: unconnected, duration: 80ms.
 date: 11/04/2024, beginning time: 11:25:08.6947917, controller name: /Member, action: PUT, user name: unconnected, duration: 42ms.
 date: 11/04/2024, beginning time: 11:25:08.7324022, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 11:25:08.7959568, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 66ms.
 date: 11/04/2024, beginning time: 11:25:08.8017664, controller name: /Member, action: GET, user name: unconnected, duration: 43ms.
 date: 11/04/2024, beginning time: 11:25:08.8447901, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 86ms.
 date: 11/04/2024, beginning time: 11:25:18.4458898, controller name: /Member, action: PUT, user name: unconnected, duration: 20ms.
 date: 11/04/2024, beginning time: 11:25:18.4855484, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 11:25:18.5807273, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 97ms.
 date: 11/04/2024, beginning time: 11:25:18.5879911, controller name: /Member, action: GET, user name: unconnected, duration: 69ms.
 date: 11/04/2024, beginning time: 11:25:18.5887620, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 70ms.
 date: 11/04/2024, beginning time: 11:25:34.9738165, controller name: /Member, action: PUT, user name: unconnected, duration: 51ms.
 date: 11/04/2024, beginning time: 11:25:35.0188511, controller name: /Vaccination, action: GET, user name: unconnected, duration: 8ms.
 date: 11/04/2024, beginning time: 11:25:35.0573176, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 46ms.
 date: 11/04/2024, beginning time: 11:25:35.0988715, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 65ms.
 date: 11/04/2024, beginning time: 11:25:35.1234995, controller name: /Member, action: GET, user name: unconnected, duration: 90ms.
 date: 11/04/2024, beginning time: 11:25:43.5459513, controller name: /Member, action: PUT, user name: unconnected, duration: 11ms.
 date: 11/04/2024, beginning time: 11:25:43.6275606, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 11:25:43.7145336, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 88ms.
 date: 11/04/2024, beginning time: 11:25:43.7767608, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 106ms.
 date: 11/04/2024, beginning time: 11:25:43.7807147, controller name: /Member, action: GET, user name: unconnected, duration: 110ms.
 date: 11/04/2024, beginning time: 11:55:10.7673452, controller name: /Vaccination, action: GET, user name: unconnected, duration: 111ms.
 date: 11/04/2024, beginning time: 11:55:10.9247309, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 269ms.
 date: 11/04/2024, beginning time: 11:55:10.9259588, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 154ms.
 date: 11/04/2024, beginning time: 11:55:10.9724854, controller name: /Member, action: GET, user name: unconnected, duration: 201ms.
 date: 11/04/2024, beginning time: 11:56:06.2107752, controller name: /Member, action: POST, user name: unconnected, duration: 97ms.
 date: 11/04/2024, beginning time: 11:56:07.4521278, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 11/04/2024, beginning time: 11:56:07.5702136, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 93ms.
 date: 11/04/2024, beginning time: 11:56:07.5918694, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 143ms.
 date: 11/04/2024, beginning time: 11:56:07.6063148, controller name: /Member, action: GET, user name: unconnected, duration: 129ms.
 date: 11/04/2024, beginning time: 11:56:33.7356595, controller name: /Member, action: PUT, user name: unconnected, duration: 7ms.
 date: 11/04/2024, beginning time: 11:56:38.6479508, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 11/04/2024, beginning time: 11:56:38.7555882, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 111ms.
 date: 11/04/2024, beginning time: 11:56:38.7695088, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 84ms.
 date: 11/04/2024, beginning time: 11:56:38.8002162, controller name: /Member, action: GET, user name: unconnected, duration: 121ms.
 date: 11/04/2024, beginning time: 11:56:45.2057211, controller name: /Member/035840404, action: DELETE, user name: unconnected, duration: 60ms.
 date: 11/04/2024, beginning time: 11:56:46.2962440, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 11/04/2024, beginning time: 11:56:46.4083735, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 117ms.
 date: 11/04/2024, beginning time: 11:56:46.4093772, controller name: /Member, action: GET, user name: unconnected, duration: 88ms.
 date: 11/04/2024, beginning time: 11:56:46.4084201, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 86ms.
 date: 11/04/2024, beginning time: 11:57:05.7151979, controller name: /Member, action: PUT, user name: unconnected, duration: 91ms.
 date: 11/04/2024, beginning time: 11:57:05.7530642, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 11/04/2024, beginning time: 11:57:05.8464939, controller name: /Member, action: GET, user name: unconnected, duration: 74ms.
 date: 11/04/2024, beginning time: 11:57:05.8573131, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 75ms.
 date: 11/04/2024, beginning time: 11:57:05.8575501, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 105ms.
 date: 11/04/2024, beginning time: 11:57:11.2355318, controller name: /Member, action: PUT, user name: unconnected, duration: 34ms.
 date: 11/04/2024, beginning time: 11:57:11.2892400, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 11/04/2024, beginning time: 11:57:11.3751436, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 89ms.
 date: 11/04/2024, beginning time: 11:57:11.4293717, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 83ms.
 date: 11/04/2024, beginning time: 11:57:11.4351845, controller name: /Member, action: GET, user name: unconnected, duration: 89ms.
 date: 11/04/2024, beginning time: 11:57:13.7976675, controller name: /Member, action: PUT, user name: unconnected, duration: 27ms.
 date: 11/04/2024, beginning time: 11:57:13.8357007, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
